;kurz;source_domain;title;match;match_long;type
1667;Kaefer;www.lernando.de;Aktiv die Adventszeit gestalten : Lernando.de;"ren.
Denn die Käfer kritze kratze - ";"eckungen anstellen. Lassen Sie sich einfach von den stachligen Gesellen inspirieren.
Denn die Käfer kritze kratze - Wilhelm Busch inspiriert auch heute noch Große und Kleine
""Dieses war der erste ";Zitat
