;kurz;source_domain;title;match;match_long;type
73041;Heissa;www.zeit.de;Wahl-Hilfe (7): Heißa, meine Frau ist tot | ZEIT ONLINE;"lfe (7): Heißa, meine Frau ist tot
Eine Hilf";"Wahl-Hilfe (7): Heißa, meine Frau ist tot
Eine Hilfestellung des ZEIT-Feuilletons zur Bundestagswahl für Unentschlossene
Seite 1 —H";Redewendung
